DATE,EVENT_ID,SAMPLE_ID,LATITUDE,LONGITUDE,DEPTH,ABS_VOL_L,HPLCHLA,QC_FLAG_LT0_410_440_443_490_550_670,QC_FLAG_410_GT_440,QC_FLAG_443_TO_490,QC_FLAG_CHLA_TO_443_550_670,QC_FLAG_GT10_CONSEC_NA_WVS_350TO720,QC_FLAG_GT10_NEGATIVE_WVS_400TO700,COMMENTS,PAAW,MISSION
2017-05-01,166,441133,44.7162,-57.655,2.771,0.25,2.009,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"",462.408408634371,COR2017001
2017-05-03,18,434886,44.6937,-63.6403,1.382,0.3,2.4526,,,,,,,,,BCD2017667
2017-05-03,174,441142,44.2667,-63.3165,30.658,1,0.178,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",471.055682994833,COR2017001
2017-05-03,174,441145,44.2667,-63.3165,2.779,0.75,0.608,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",473.902515563423,COR2017001
2017-05-10,19,434890,44.6937,-63.6403,1.355,0.3,1.319,,,,,,,,,BCD2017667
2017-05-17,20,434894,44.6937,-63.6403,1.441,0.3,0.9523,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,478.626773462843,BCD2017667
2017-05-24,21,434898,44.6937,-63.6403,1.491,0.3,1.9813,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,477.557810764657,BCD2017667
2017-05-31,22,434902,44.6937,-63.6403,1.13,0.3,2.6716,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,471.850780419788,BCD2017667
2017-06-07,23,434906,44.6937,-63.6403,1.57,0.3,1.0914,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,472.461211659369,BCD2017667
2017-06-14,24,434910,44.6937,-63.6403,0.791,0.3,2.0427,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,477.142568191421,BCD2017667
2017-06-20,25,434914,44.6937,-63.6403,1.122,0.3,2.4818,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,480.894759909364,BCD2017667
2017-06-28,26,434918,44.6937,-63.6403,1.484,0.3,2.442,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,477.228863211604,BCD2017667
2017-07-05,27,434922,44.6937,-63.6403,1.227,0.3,2.3798,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,475.994241042829,BCD2017667
2017-07-12,28,434926,44.6937,-63.6403,1.16,0.3,2.2174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,476.213974551811,BCD2017667
2017-07-19,29,434930,44.6937,-63.6403,1.419,0.3,2.3294,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,476.752383856545,BCD2017667
2017-07-26,30,434934,44.6937,-63.6403,1.315,0.3,7.7449,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,477.984291318087,BCD2017667
2017-08-02,31,434938,44.6937,-63.6403,1.157,0.3,2.1159,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,475.075401850068,BCD2017667
2017-08-09,32,434942,44.6937,-63.6403,1.258,0.3,7.4852,,,,,,,,,BCD2017667
2017-08-16,33,434946,44.6937,-63.6403,1.172,0.3,6.4769,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,478.221277704143,BCD2017667
2017-08-23,34,434950,44.6937,-63.6403,1.447,0.3,3.3498,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,478.710000242514,BCD2017667
2017-08-30,35,434954,44.6937,-63.6403,1.369,0.3,2.6876,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,475.505700595288,BCD2017667
2017-09-06,36,434958,44.6937,-63.6403,1.301,0.3,5.3741,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,482.660030456982,BCD2017667
2017-09-13,37,434962,44.6937,-63.6403,1.756,0.3,4.8873,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,479.752526888141,BCD2017667
2017-09-20,38,434966,44.6937,-63.6403,1.2,0.3,3.7882,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,482.88560427249,BCD2017667
2017-09-27,39,434970,44.6937,-63.6403,1.165,0.3,5.5188,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,482.634827387238,BCD2017667
2017-10-04,40,434974,44.6937,-63.6403,1.491,0.3,6.1235,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,483.812227136952,BCD2017667
2017-10-11,41,434978,44.6937,-63.6403,1.461,0.3,21.6698,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,485.718021664955,BCD2017667
2017-10-18,42,434982,44.6937,-63.6403,1.384,0.3,11.3964,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,483.804486771641,BCD2017667
2017-10-25,43,434986,44.6937,-63.6403,1.32,0.3,10.5779,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,484.139832967445,BCD2017667
2017-11-01,44,434990,44.6937,-63.6403,1.212,0.3,9.4143,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,482.534261834812,BCD2017667
2017-11-08,45,444004,44.6937,-63.6403,1.52,0.3,7.2897,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,481.322186670231,BCD2017667
2017-11-15,46,444008,44.6937,-63.6403,1.773,0.3,5.1023,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,482.220443072351,BCD2017667
2017-11-22,47,444012,44.6937,-63.6403,1.305,0.3,7.8674,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,483.992272629946,BCD2017667
2017-11-24,4,444607,44.3948,-63.4417,30.224,0.5,0.131121245,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",475.008176145261,EN2017606
2017-11-24,4,444611,44.3948,-63.4417,2.806,,,,,,,,,SAMPLE_ID missing from HPLC,,EN2017606
2017-11-25,7,444626,44.2658,-63.3123,29.921,0.75,0.3533,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",475.611208482076,EN2017606
2017-11-25,7,444632,44.2658,-63.3123,2.731,0.5,1.4244,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",476.5470382373,EN2017606
2017-11-25,9,444644,43.883,-62.8828,30.456,0.75,1.0369,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",479.034412391477,EN2017606
2017-11-25,9,444647,43.883,-62.8828,3.395,0.75,1.2151,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.657942806639,EN2017606
2017-11-25,12,444658,43.7643,-62.7483,2.677,0.5,1.1464,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.020371965819,EN2017606
2017-11-27,15,444673,43.4735,-62.4573,3.015,1,0.491,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",475.098214216339,EN2017606
2017-11-27,18,444682,43.1892,-62.1167,30.632,0.75,0.3729,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",476.756614086264,EN2017606
2017-11-27,18,444685,43.1892,-62.1167,4.265,0.75,0.6906,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",475.464317699722,EN2017606
2017-11-27,20,444697,42.9315,-61.8308,5.342,0.75,0.6836,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",475.428146006238,EN2017606
2017-11-28,48,444016,44.6937,-63.6403,1.038,0.3,3.948,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,479.327864620167,BCD2017667
2017-11-28,24,444719,42.8322,-61.7305,4.81,0.75,0.6408,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",476.733716159589,EN2017606
2017-11-28,26,444737,42.7355,-61.6112,6.144,0.75,0.7106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.31142742317,EN2017606
2017-11-28,28,444757,42.613,-61.5192,4.556,0.75,0.961,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",476.952980421529,EN2017606
2017-11-28,30,444775,42.4772,-61.4318,30.779,1,0.4414,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",474.407879902028,EN2017606
2017-11-28,30,444779,42.4772,-61.4318,4.337,1,0.3511,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",475.31364637762,EN2017606
2017-11-30,43,444795,43.7065,-59.0077,2.743,0.75,1.111,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",480.426289018156,EN2017606
2017-12-01,48,444807,43.9903,-59.0238,3.201,0.75,0.537,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",476.758658164259,EN2017606
2017-12-01,50,444829,43.7837,-58.8922,3.356,0.75,1.1162,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",479.049125311216,EN2017606
2017-12-01,52,444845,43.8608,-58.7283,3.883,1,0.9996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.114655615833,EN2017606
2017-12-02,56,444868,43.4733,-57.5265,4.024,0.75,0.7979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.016520853903,EN2017606
2017-12-02,61,444886,43.783,-57.8338,3.348,0.75,0.8087,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",479.150700720481,EN2017606
2017-12-03,64,444901,44.1542,-58.1782,30.645,0.75,0.9971,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.951985073902,EN2017606
2017-12-03,64,444906,44.1542,-58.1782,2.009,0.75,0.9349,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.691497730851,EN2017606
2017-12-03,66,444916,44.4822,-58.5123,3.214,0.75,0.3982,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.785225525795,EN2017606
2017-12-03,68,444924,44.8233,-58.8495,29.588,0.75,0.6652,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.481683709983,EN2017606
2017-12-03,68,444927,44.8233,-58.8495,3.128,0.75,0.6482,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.905980843307,EN2017606
2017-12-03,71,444943,45.1598,-59.1742,4.526,0.75,0.9072,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.334236611274,EN2017606
2017-12-03,73,444953,45.4907,-59.5218,30.892,0.75,0.2065,TRUE,,,,FALSE,TRUE,"",650.321389249919,EN2017606
2017-12-03,73,444956,45.4907,-59.5218,4.875,0.75,0.8148,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.15700730936,EN2017606
2017-12-03,75,444967,45.65,-59.709,3.37,0.75,0.4334,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.688150677538,EN2017606
2017-12-03,77,444983,45.8228,-59.8547,2.052,0.75,0.6456,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.044643934463,EN2017606
2017-12-04,79,444996,46.0033,-59.5362,3.8,0.75,0.6542,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.294564510509,EN2017606
2017-12-04,81,445005,46.1113,-59.3682,2.707,0.75,0.4065,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"",474.257557586592,EN2017606
2017-12-04,83,445015,46.214,-59.1968,3.034,0.75,0.5984,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",476.910826795719,EN2017606
2017-12-04,86,445026,46.2997,-59.0657,2.941,0.75,0.211,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"",477.910938714001,EN2017606
2017-12-04,88,445043,46.4143,-58.8915,3.782,0.75,0.7878,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.18298249962,EN2017606
2017-12-05,92,445050,46.962,-60.2188,30.095,0.75,0.1917,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"",470.90868844324,EN2017606
2017-12-05,95,445072,47.0252,-60.117,2.846,0.75,0.2531,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.417922199014,EN2017606
2017-12-05,97,445083,47.099,-59.9865,30.33,0.75,0.3701,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",474.922348745,EN2017606
2017-12-05,97,445086,47.099,-59.9865,3.034,0.75,0.3122,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",475.920457942591,EN2017606
2017-12-06,49,444020,44.6937,-63.6403,1.09,0.3,4.4213,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,480.60591652024,BCD2017667
2017-12-06,99,445101,47.2633,-59.7665,3.319,0.75,0.3876,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",476.848585080323,EN2017606
2017-12-06,101,445116,47.4368,-59.5498,3.282,0.75,0.4964,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.017356198341,EN2017606
2017-12-06,103,445129,47.5827,-59.3335,2.808,0.75,0.5795,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",475.76932604325,EN2017606
2017-12-06,104,445144,46.7122,-58.4345,4.363,0.75,0.7997,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.477500700422,EN2017606
2017-12-07,106,445154,45.0055,-56.0273,4.313,0.75,0.8029,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",479.420302705308,EN2017606
2017-12-07,108,445165,44.9747,-56.1437,3.48,0.75,0.7997,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.965527016507,EN2017606
2017-12-07,110,445177,44.9198,-56.4595,4.068,0.75,1.0626,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"",479.737724576469,EN2017606
2017-12-08,112,445189,44.9112,-56.6382,4.109,0.75,0.9086,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.884398533251,EN2017606
2017-12-08,114,445201,44.8443,-56.7982,3.732,0.75,1.1655,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",479.732311474671,EN2017606
2017-12-08,116,445213,44.8042,-57.019,3.836,0.75,0.8461,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.383110562761,EN2017606
2017-12-08,118,445225,44.7773,-57.2558,3.306,0.75,0.9708,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.750128105316,EN2017606
2017-12-08,120,445235,44.758,-57.3443,3.577,,,,,,,,,SAMPLE_ID missing from HPLC,,EN2017606
2017-12-08,122,445241,44.7423,-57.4793,4.486,0.75,0.6272,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",475.599449948742,EN2017606
2017-12-08,124,445248,44.7215,-57.6533,4.058,0.75,0.8763,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",479.717669806943,EN2017606
2017-12-11,126,445255,43.2467,-65.485,30.749,0.75,0.3444,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",474.981855756922,EN2017606
2017-12-11,126,445258,43.2467,-65.485,4.487,0.75,0.7759,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.019047212374,EN2017606
2017-12-11,128,445268,43.0007,-65.4812,3.852,0.75,1.1529,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",479.460818849713,EN2017606
2017-12-11,131,445275,42.7523,-65.474,29.988,0.75,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.702258382704,EN2017606
2017-12-11,131,445278,42.7523,-65.474,3.05,0.75,0.7755,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.561061231429,EN2017606
2017-12-12,134,445288,42.4378,-65.4728,4.589,0.75,0.5641,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",476.963845163377,EN2017606
2017-12-12,136,445298,42.4117,-65.742,4.335,0.75,1.0222,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",475.647259692999,EN2017606
2017-12-12,140,445324,42.2745,-65.8643,3.697,0.75,0.5209,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",476.983725754546,EN2017606
2017-12-12,142,445337,42.2033,-65.9323,3.176,0.75,0.5726,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.219972578949,EN2017606
2017-12-12,144,445351,42.122,-66.0233,3.659,0.75,0.8127,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.57331311471,EN2017606
2017-12-12,146,445361,41.9867,-66.1263,2.642,0.75,0.7787,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.705271675198,EN2017606
2017-12-12,152,445418,42.1387,-65.4967,29.976,0.75,0.8195,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",480.274906165155,EN2017606
2017-12-12,152,445421,42.1387,-65.4967,2.849,0.75,1.0419,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",479.067289223331,EN2017606
2017-12-13,50,444024,44.6937,-63.6403,1.389,0.3,1.2273,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,481.652108658688,BCD2017667
2017-12-13,154,445434,41.9997,-65.4745,30.548,0.75,0.7727,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.737757395345,EN2017606
2017-12-13,154,445437,41.9997,-65.4745,3.368,0.75,0.7495,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.441411009148,EN2017606
2017-12-13,155,445450,42.4613,-66.858,5.755,0.75,0.4087,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",476.676531616654,EN2017606
2017-12-14,157,445460,43.1547,-70.2742,3.556,0.75,1.5899,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",480.911505474035,EN2017606
2017-12-14,159,445470,43.1833,-70.0135,3.007,0.75,1.0362,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",479.268769110277,EN2017606
2017-12-15,161,445482,43.2522,-69.5613,4.295,,,,,,,,,SAMPLE_ID missing from HPLC,,EN2017606
2017-12-15,163,445492,43.3182,-69.117,4.464,0.75,1.0088,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.577746976742,EN2017606
2017-12-15,166,445503,43.3988,-68.6562,4.833,0.75,0.7941,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"",479.727159134997,EN2017606
2017-12-15,168,445515,43.4663,-68.2008,5.223,0.75,0.5444,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.836273888945,EN2017606
2017-12-15,170,445527,43.5362,-67.7622,3.529,0.75,0.491,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",473.66912170653,EN2017606
2017-12-15,172,445539,43.613,-67.3033,3.595,0.75,0.5599,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.146620712517,EN2017606
2017-12-16,174,445547,44.27,-63.3168,30.46,0.75,0.5896,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.891850872351,EN2017606
2017-12-16,174,445550,44.27,-63.3168,4.421,0.75,0.7092,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.082968681527,EN2017606
2017-12-20,51,444028,44.6937,-63.6403,1.39,0.3,1.8146,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,478.481491310669,BCD2017667
2018-01-03,1,444032,44.6937,-63.6403,1.409,0.3,0.9093,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,471.92072620532,BCD2018667
2018-01-10,2,444036,44.6937,-63.6403,1.333,0.3,1.053,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,476.112192290565,BCD2018667
2018-01-17,3,444040,44.6937,-63.6403,1.4,0.3,0.6783,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,472.470246120432,BCD2018667
2018-01-24,4,444044,44.6937,-63.6403,1.405,0.3,0.3488,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,467.859123448349,BCD2018667
2018-01-31,5,444048,44.6937,-63.6403,1.288,0.3,0.4555,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,468.2254058562,BCD2018667
2018-02-08,6,444052,44.6937,-63.6403,1.472,0.3,0.8603,TRUE,,,,FALSE,TRUE,,472.013505436866,BCD2018667
2018-02-14,7,444056,44.6937,-63.6403,1.372,0.3,0.5614,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,476.663581195913,BCD2018667
2018-02-21,8,444060,44.6937,-63.6403,1.279,0.3,0.6709,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,474.592092258498,BCD2018667
2018-02-28,9,444064,44.6937,-63.6403,1.347,0.3,0.3007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,473.729898062124,BCD2018667
2018-03-07,10,444068,44.6937,-63.6403,1.437,0.3,0.7045,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,468.723026585446,BCD2018667
2018-03-13,11,444072,44.6937,-63.6403,1.305,0.3,0.6657,TRUE,,,,FALSE,TRUE,,432.930041787935,BCD2018667
2018-03-21,12,444076,44.6937,-63.6403,1.367,0.3,1.7672,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,475.271527900705,BCD2018667
2018-03-28,13,444080,44.6937,-63.6403,1.333,0.3,6.6985,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,485.149423768091,BCD2018667
2018-04-04,14,444084,44.6937,-63.6403,1.454,0.3,4.7454,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,482.665069652297,BCD2018667
2018-04-08,5,445575,43.25,-65.4798,29.483,0.75,0.443,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.14186966691,HUD2018004
2018-04-08,5,445578,43.25,-65.4798,4.937,0.75,0.451,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",475.627064989326,HUD2018004
2018-04-08,7,445590,42.9995,-65.4798,1.277,1,0.62,,,,,,,"",,HUD2018004
2018-04-08,9,445601,42.7585,-65.4792,29.995,0.75,0.573,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",476.514486471683,HUD2018004
2018-04-08,9,445606,42.7585,-65.4792,2.776,0.75,0.529,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",476.012450153018,HUD2018004
2018-04-08,11,445618,42.4493,-65.4828,3.709,0.75,0.931,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",476.665299281034,HUD2018004
2018-04-08,17,445676,41.9927,-66.1472,2.521,0.75,0.724,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"",478.907725023223,HUD2018004
2018-04-09,20,445690,42.1183,-66.0337,1.284,0.5,3.322,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"",477.337353505567,HUD2018004
2018-04-09,22,445704,42.199,-65.9388,2.249,0.5,2.932,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"",474.265637343527,HUD2018004
2018-04-09,24,445718,42.275,-65.8702,2.856,0.5,1.981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.033930369467,HUD2018004
2018-04-09,27,445731,42.3382,-65.8093,3.654,0.5,1.638,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",476.763782810784,HUD2018004
2018-04-09,29,445740,42.421,-65.7398,3.452,0.5,1.451,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.622256015253,HUD2018004
2018-04-09,31,445752,42.1293,-65.497,30.087,0.5,2.873,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"",478.505157837166,HUD2018004
2018-04-09,31,445757,42.1293,-65.497,3.451,0.5,1.009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",479.173307873335,HUD2018004
2018-04-09,33,445772,41.9975,-65.5108,30.751,0.5,3.366,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",482.844681956367,HUD2018004
2018-04-09,33,445775,41.9975,-65.5108,3.658,0.75,2.684,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",479.103456235131,HUD2018004
2018-04-09,35,445793,41.8673,-65.3497,29.937,1,0.787,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.591329556104,HUD2018004
2018-04-09,35,445798,41.8673,-65.3497,2.662,1,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.266543601704,HUD2018004
2018-04-10,15,444088,44.6937,-63.6403,1.451,0.3,5.0315,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,484.705238124367,BCD2018667
2018-04-10,37,445812,42.3798,-66.4012,3.751,0.75,1.463,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.417289191848,HUD2018004
2018-04-10,39,445824,42.4638,-66.8512,3.776,0.5,2.83,,,,,,,"",,HUD2018004
2018-04-10,41,445836,42.5543,-67.3013,3.468,0.25,3.981,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"",475.893292582841,HUD2018004
2018-04-10,43,445847,42.6252,-67.754,3.159,0.5,4.886,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"",481.023511482415,HUD2018004
2018-04-10,45,445857,42.703,-68.2052,3.302,0.25,5.58,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"",482.512952325198,HUD2018004
2018-04-10,47,445868,42.7897,-68.6555,3.066,0.25,6.144,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"",481.135976208547,HUD2018004
2018-04-11,49,445878,43.399,-68.6647,2.402,0.5,4.703,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"",478.411091602708,HUD2018004
2018-04-11,51,445888,43.3295,-69.1052,2.516,0.5,4.854,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"",469.746434817441,HUD2018004
2018-04-11,53,445899,42.8758,-69.1078,2.68,0.5,4.583,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",483.093077933675,HUD2018004
2018-04-11,55,445909,42.9543,-69.5602,3.293,0.5,2.131,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",481.010886084288,HUD2018004
2018-04-11,57,445919,43.0313,-70.0012,3.153,0.5,4.241,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"",480.520747898221,HUD2018004
2018-04-11,59,445927,43.1567,-70.2727,3.046,0.5,4.803,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",484.35276263853,HUD2018004
2018-04-11,61,445936,43.1862,-70.0097,3.084,0.5,2.334,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"",479.217062873834,HUD2018004
2018-04-11,63,445946,43.2582,-69.5565,2.863,,,,,,,,,SAMPLE_ID missing from HPLC,,HUD2018004
2018-04-12,65,445957,43.4687,-68.2138,2.721,0.5,3.802,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",482.072208682525,HUD2018004
2018-04-12,67,445968,43.5392,-67.7548,2.07,0.5,3.171,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",479.300456075146,HUD2018004
2018-04-12,69,445979,43.6103,-67.3037,2.96,0.5,1.82,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"",479.680982886021,HUD2018004
2018-04-12,71,445989,43.6808,-66.8523,3.437,0.5,1.582,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"",477.243301929985,HUD2018004
2018-04-12,74,445997,43.7505,-66.4008,2.79,0.5,0.442,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.556233990852,HUD2018004
2018-04-13,76,446006,44.4005,-63.4493,30.348,0.5,1.671,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.006099511826,HUD2018004
2018-04-13,76,446011,44.4005,-63.4493,2.9,0.5,1.671,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"",472.842008417777,HUD2018004
2018-04-13,79,446025,44.2658,-63.3195,30.124,0.5,1.486,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"",477.32322164415,HUD2018004
2018-04-13,79,446030,44.2658,-63.3195,2.658,0.5,0.883,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"",474.779303496164,HUD2018004
