"polygon" "year" "index" "mean_annual" "mean_climatology" "sd_climatology" "anomaly" "standardized_anomaly"
"LAS" 2010 "Fall_w_average" 0.651637882937137 0.808050698274673 0.261430522636638 -0.156412815337536 -0.598295921073202
"LAS" 2011 "Fall_w_average" 0.705979618259971 0.808050698274673 0.261430522636638 -0.102071080014701 -0.390432911143163
"LAS" 2012 "Fall_w_average" 0.536480951985324 0.808050698274673 0.261430522636638 -0.271569746289349 -1.03878362614454
"LAS" 2013 "Fall_w_average" 0.623951342478767 0.808050698274673 0.261430522636638 -0.184099355795906 -0.704199930211611
"LAS" 2014 "Fall_w_average" 0.556321495286106 0.808050698274673 0.261430522636638 -0.251729202988567 -0.96289140399434
"LAS" 2015 "Fall_w_average" 0.76860741240934 0.808050698274673 0.261430522636638 -0.0394432858653324 -0.150874830786895
"LAS" 2016 "Fall_w_average" 1.40386338921325 0.808050698274673 0.261430522636638 0.595812690938578 2.27904792802903
"LAS" 2017 "Fall_w_average" 0.933823942643709 0.808050698274673 0.261430522636638 0.125773244369036 0.481096251120791
"LAS" 2018 "Fall_w_average" 0.788652028200895 0.808050698274673 0.261430522636638 -0.0193986700737776 -0.0742020093068466
"LAS" 2019 "Fall_w_average" 1.05386369408904 0.808050698274673 0.261430522636638 0.245812995814371 0.940261272231114
"LAS" 2020 "Fall_w_average" 1.3748699919646 0.808050698274673 0.261430522636638 0.566819293689931 2.16814505044521
"LAS" 2021 "Fall_w_average" 1.4218264238899 0.808050698274673 0.261430522636638 0.613775725615227 2.34775847680308
"LAS" 2022 "Fall_w_average" 0.752499348397499 0.808050698274673 0.261430522636638 -0.0555513498771742 -0.212489916314726
"LAS" 2023 "Fall_w_average" 0.8269415085917 0.808050698274673 0.261430522636638 0.0188908103170271 0.0722593908565275
"LAS" 2024 "Fall_w_average" 0.742634902215129 0.808050698274673 0.261430522636638 -0.0654157960595442 -0.250222488941987
