"polygon" "year" "index" "mean_annual" "mean_climatology" "sd_climatology" "anomaly" "standardized_anomaly"
"CLS" 2014 "Spring_w_average" 2.22493249076792 1.7148438964188 0.979762747703107 0.51008859434912 0.520624605849671
"CLS" 2015 "Spring_w_average" 4.49238932840175 1.7148438964188 0.979762747703107 2.77754543198295 2.83491634938606
"CLS" 2016 "Spring_w_average" 2.85609466219301 1.7148438964188 0.979762747703107 1.14125076577421 1.16482359474239
"CLS" 2017 "Spring_w_average" 3.28875202036026 1.7148438964188 0.979762747703107 1.57390812394146 1.60641760225241
"CLS" 2018 "Spring_w_average" 1.56129368403843 1.7148438964188 0.979762747703107 -0.15355021238037 -0.156721831627445
"CLS" 2019 "Spring_w_average" 2.03191401772553 1.7148438964188 0.979762747703107 0.31707012130673 0.323619286454858
"CLS" 2020 "Spring_w_average" 0.968133135411168 1.7148438964188 0.979762747703107 -0.746710761007632 -0.762134264400409
"CLS" 2021 "Spring_w_average" 1.41559151978023 1.7148438964188 0.979762747703107 -0.29925237663857 -0.305433511674247
"CLS" 2022 "Spring_w_average" 3.48098046958001 1.7148438964188 0.979762747703107 1.76613657316121 1.80261657967873
"CLS" 2023 "Spring_w_average" 1.86034516814724 1.7148438964188 0.979762747703107 0.145501271728441 0.148506638030017
"CLS" 2003 "Fall_w_average" 0.384109940427041 0.643302897939384 0.304463371190851 -0.259192957512343 -0.851310804641486
"CLS" 2004 "Fall_w_average" 0.431596863679677 0.643302897939384 0.304463371190851 -0.211706034259707 -0.695341555969964
"CLS" 2005 "Fall_w_average" 0.720490247728854 0.643302897939384 0.304463371190851 0.0771873497894696 0.253519329722869
"CLS" 2006 "Fall_w_average" 0.698415772760742 0.643302897939384 0.304463371190851 0.0551128748213576 0.181016437562896
"CLS" 2007 "Fall_w_average" 0.541503578903823 0.643302897939384 0.304463371190851 -0.101799319035561 -0.334356538973448
"CLS" 2008 "Fall_w_average" 0.304795163318116 0.643302897939384 0.304463371190851 -0.338507734621268 -1.111817599921
"CLS" 2009 "Fall_w_average" 0.299394270156554 0.643302897939384 0.304463371190851 -0.34390862778283 -1.12955665713644
"CLS" 2010 "Fall_w_average" 0.867245480704263 0.643302897939384 0.304463371190851 0.223942582764879 0.735532099933628
"CLS" 2011 "Fall_w_average" 0.518771025262752 0.643302897939384 0.304463371190851 -0.124531872676632 -0.409020869044277
"CLS" 2012 "Fall_w_average" 0.884888002442166 0.643302897939384 0.304463371190851 0.241585104502782 0.793478386440598
"CLS" 2013 "Fall_w_average" 0.428727316967381 0.643302897939384 0.304463371190851 -0.214575580972003 -0.704766488437447
"CLS" 2014 "Fall_w_average" 0.478829419060053 0.643302897939384 0.304463371190851 -0.164473478879331 -0.540207770268141
"CLS" 2015 "Fall_w_average" 0.867077785967264 0.643302897939384 0.304463371190851 0.22377488802788 0.734981312046261
"CLS" 2016 "Fall_w_average" 1.07205982237087 0.643302897939384 0.304463371190851 0.428756924431486 1.40823811663939
"CLS" 2017 "Fall_w_average" 1.49609097289418 0.643302897939384 0.304463371190851 0.852788074954796 2.80095458320413
"CLS" 2018 "Fall_w_average" 0.449159596162165 0.643302897939384 0.304463371190851 -0.194143301777219 -0.637657334666775
"CLS" 2019 "Fall_w_average" 0.521317199816159 0.643302897939384 0.304463371190851 -0.121985698123225 -0.400658041872496
"CLS" 2020 "Fall_w_average" 0.614979704286858 0.643302897939384 0.304463371190851 -0.0283231936525263 -0.0930266046183009
"CLS" 2021 "Fall_w_average" 0.802464268130656 0.643302897939384 0.304463371190851 0.159161370191272 0.522760322756533
"CLS" 2022 "Fall_w_average" 1.0523772868583 0.643302897939384 0.304463371190851 0.409074388918916 1.34359147150903
"CLS" 2023 "Fall_w_average" 0.730557969215653 0.643302897939384 0.304463371190851 0.0872550712762686 0.286586432170762
"GS" 2003 "spring_timing" 135 134.944444444444 10.9031685746539 0.0555555555555429 0.00509535876430366
"GS" 2004 "spring_timing" 125 134.944444444444 10.9031685746539 -9.94444444444446 -0.912069218810563
"GS" 2005 "spring_timing" 110 134.944444444444 10.9031685746539 -24.9444444444445 -2.28781608517286
"GS" 2006 "spring_timing" 138 134.944444444444 10.9031685746539 3.05555555555554 0.280244732036764
"GS" 2007 "spring_timing" 123 134.944444444444 10.9031685746539 -11.9444444444445 -1.09550213432554
"GS" 2008 "spring_timing" 137 134.944444444444 10.9031685746539 2.05555555555554 0.188528274279277
"GS" 2009 "spring_timing" 148 134.944444444444 10.9031685746539 13.0555555555555 1.19740930961163
"GS" 2010 "spring_timing" 137 134.944444444444 10.9031685746539 2.05555555555554 0.188528274279277
"GS" 2011 "spring_timing" 128 134.944444444444 10.9031685746539 -6.94444444444446 -0.636919845538103
"GS" 2012 "spring_timing" 141 134.944444444444 10.9031685746539 6.05555555555554 0.555394105309224
"GS" 2013 "spring_timing" 141 134.944444444444 10.9031685746539 6.05555555555554 0.555394105309224
"GS" 2014 "spring_timing" 151 134.944444444444 10.9031685746539 16.0555555555555 1.47255868288409
"GS" 2015 "spring_timing" 127 134.944444444444 10.9031685746539 -7.94444444444446 -0.72863630329559
"GS" 2016 "spring_timing" 142 134.944444444444 10.9031685746539 7.05555555555554 0.64711056306671
"GS" 2017 "spring_timing" 134 134.944444444444 10.9031685746539 -0.944444444444457 -0.086621098993183
"GS" 2018 "spring_timing" 148 134.944444444444 10.9031685746539 13.0555555555555 1.19740930961163
"GS" 2019 "spring_timing" 120 134.944444444444 10.9031685746539 -14.9444444444445 -1.370651507598
"GS" 2020 "spring_timing" 144 134.944444444444 10.9031685746539 9.05555555555554 0.830543478581684
"GS" 2021 "spring_timing" 127 134.944444444444 10.9031685746539 -7.94444444444446 -0.72863630329559
"GS" 2022 "spring_timing" 141 134.944444444444 10.9031685746539 6.05555555555554 0.555394105309224
"GS" 2023 "spring_timing" 152 134.944444444444 10.9031685746539 17.0555555555555 1.56427514064158
"GS" 2003 "fall_timing" 254 232.388888888889 32.7883388325589 21.6111111111111 0.659109667661821
"GS" 2004 "fall_timing" 276 232.388888888889 32.7883388325589 43.6111111111111 1.3300799206029
"GS" 2005 "fall_timing" 188 232.388888888889 32.7883388325589 -44.3888888888889 -1.35380109116143
"GS" 2006 "fall_timing" 284 232.388888888889 32.7883388325589 51.6111111111111 1.57406910349057
"GS" 2007 "fall_timing" 216 232.388888888889 32.7883388325589 -16.3888888888889 -0.499838951054594
"GS" 2008 "fall_timing" 210 232.388888888889 32.7883388325589 -22.3888888888889 -0.682830838220344
"GS" 2009 "fall_timing" 264 232.388888888889 32.7883388325589 31.6111111111111 0.964096146271404
"GS" 2010 "fall_timing" 245 232.388888888889 32.7883388325589 12.6111111111111 0.384621836913197
"GS" 2011 "fall_timing" 265 232.388888888889 32.7883388325589 32.6111111111111 0.994594794132363
"GS" 2012 "fall_timing" 222 232.388888888889 32.7883388325589 -10.3888888888889 -0.316847063888845
"GS" 2013 "fall_timing" 209 232.388888888889 32.7883388325589 -23.3888888888889 -0.713329486081303
"GS" 2014 "fall_timing" 210 232.388888888889 32.7883388325589 -22.3888888888889 -0.682830838220344
"GS" 2015 "fall_timing" 199 232.388888888889 32.7883388325589 -33.3888888888889 -1.01831596469089
"GS" 2016 "fall_timing" 197 232.388888888889 32.7883388325589 -35.3888888888889 -1.0793132604128
"GS" 2017 "fall_timing" 283 232.388888888889 32.7883388325589 50.6111111111111 1.54357045562961
"GS" 2018 "fall_timing" 254 232.388888888889 32.7883388325589 21.6111111111111 0.659109667661821
"GS" 2019 "fall_timing" 209 232.388888888889 32.7883388325589 -23.3888888888889 -0.713329486081303
"GS" 2020 "fall_timing" 198 232.388888888889 32.7883388325589 -34.3888888888889 -1.04881461255184
"GS" 2021 "fall_timing" 204 232.388888888889 32.7883388325589 -28.3888888888889 -0.865822725386094
"GS" 2022 "fall_timing" 279 232.388888888889 32.7883388325589 46.6111111111111 1.42157586418578
"GS" 2023 "fall_timing" 236 232.388888888889 32.7883388325589 3.61111111111111 0.110134006164572
"GS" 2003 "Spring_w_average" 5.87813524018303 3.09822789489252 1.76558699150578 2.77990734529051 1.57449469137721
"GS" 2004 "Spring_w_average" 2.07656529859542 3.09822789489252 1.76558699150578 -1.0216625962971 -0.578653219134663
"GS" 2005 "Spring_w_average" 1.76352332403707 3.09822789489252 1.76558699150578 -1.33470457085545 -0.755955145386042
"GS" 2006 "Spring_w_average" 2.85307053003472 3.09822789489252 1.76558699150578 -0.245157364857804 -0.13885317802932
"GS" 2007 "Spring_w_average" 3.41103088888178 3.09822789489252 1.76558699150578 0.312802993989256 0.177166571510862
"GS" 2008 "Spring_w_average" 0.919151553932619 3.09822789489252 1.76558699150578 -2.1790763409599 -1.23419369957041
"GS" 2009 "Spring_w_average" 2.14552074343219 3.09822789489252 1.76558699150578 -0.952707151460334 -0.539597967159817
"GS" 2010 "Spring_w_average" 1.5271642837776 3.09822789489252 1.76558699150578 -1.57106361111492 -0.889825094245311
"GS" 2011 "Spring_w_average" 3.58976520697921 3.09822789489252 1.76558699150578 0.491537312086686 0.278398806998164
"GS" 2012 "Spring_w_average" 4.19066859680948 3.09822789489252 1.76558699150578 1.09244070191696 0.618740796784683
"GS" 2013 "Spring_w_average" 2.31152108483999 3.09822789489252 1.76558699150578 -0.786706810052534 -0.445578050720453
"GS" 2014 "Spring_w_average" 4.65205376226557 3.09822789489252 1.76558699150578 1.55382586737305 0.880061914167066
"GS" 2015 "Spring_w_average" 4.84080706277842 3.09822789489252 1.76558699150578 1.7425791678859 0.986968739727597
"GS" 2016 "Spring_w_average" 1.58582425807063 3.09822789489252 1.76558699150578 -1.51240363682189 -0.856601030760905
"GS" 2017 "Spring_w_average" 4.010434069482 3.09822789489252 1.76558699150578 0.912206174589476 0.516658866981968
"GS" 2018 "Spring_w_average" 7.20809924163682 3.09822789489252 1.76558699150578 4.1098713467443 2.32776485470093
"GS" 2019 "Spring_w_average" 2.07003727501938 3.09822789489252 1.76558699150578 -1.02819061987314 -0.582350586416732
"GS" 2020 "Spring_w_average" 0.734729687309496 3.09822789489252 1.76558699150578 -2.36349820758303 -1.33864727082483
"GS" 2021 "Spring_w_average" 2.63495693194829 3.09822789489252 1.76558699150578 -0.463270962944234 -0.262389202669155
"GS" 2022 "Spring_w_average" 2.86850848678227 3.09822789489252 1.76558699150578 -0.229719408110254 -0.130109368281162
"GS" 2023 "Spring_w_average" 6.00128535649653 3.09822789489252 1.76558699150578 2.90305746160401 1.64424493132912
"GS" 2003 "Fall_w_average" 0.820143045829161 0.602789206508684 0.240692664132883 0.217353839320477 0.903034748082221
"GS" 2004 "Fall_w_average" 1.1934917540663 0.602789206508684 0.240692664132883 0.590702547557616 2.45417761146013
"GS" 2005 "Fall_w_average" 0.528825185867933 0.602789206508684 0.240692664132883 -0.0739640206407509 -0.307296530649211
"GS" 2006 "Fall_w_average" 0.407756872069554 0.602789206508684 0.240692664132883 -0.19503233443913 -0.810296130718197
"GS" 2007 "Fall_w_average" 0.435152114273428 0.602789206508684 0.240692664132883 -0.167637092235256 -0.696477779408789
"GS" 2008 "Fall_w_average" 0.483988951106858 0.602789206508684 0.240692664132883 -0.118800255401826 -0.493576552612496
"GS" 2009 "Fall_w_average" 0.310784085979642 0.602789206508684 0.240692664132883 -0.292005120529042 -1.2131866236182
"GS" 2010 "Fall_w_average" 0.705015625058735 0.602789206508684 0.240692664132883 0.102226418550051 0.424717632829945
"GS" 2011 "Fall_w_average" 0.415210640774065 0.602789206508684 0.240692664132883 -0.187578565734619 -0.77932813785741
"GS" 2012 "Fall_w_average" 0.390865528093033 0.602789206508684 0.240692664132883 -0.211923678415651 -0.880474189685526
"GS" 2013 "Fall_w_average" 0.739301839926668 0.602789206508684 0.240692664132883 0.136512633417984 0.567165741879932
"GS" 2014 "Fall_w_average" 0.40394819853186 0.602789206508684 0.240692664132883 -0.198841007976824 -0.826119934702482
"GS" 2015 "Fall_w_average" 0.725935711632651 0.602789206508684 0.240692664132883 0.123146505123967 0.511633811390194
"GS" 2016 "Fall_w_average" 0.831176005920533 0.602789206508684 0.240692664132883 0.228386799411849 0.948873120976216
"GS" 2017 "Fall_w_average" 0.397781660431372 0.602789206508684 0.240692664132883 -0.205007546077312 -0.851739901653712
"GS" 2018 "Fall_w_average" 0.764058020886683 0.602789206508684 0.240692664132883 0.161268814377999 0.670019649161241
"GS" 2019 "Fall_w_average" 0.902802973916887 0.602789206508684 0.240692664132883 0.300013767408203 1.24645995543333
"GS" 2020 "Fall_w_average" 0.393967502790949 0.602789206508684 0.240692664132883 -0.208821703717735 -0.867586490307188
"GS" 2021 "Fall_w_average" 0.952200446312587 0.602789206508684 0.240692664132883 0.349411239803903 1.45169044126329
"GS" 2022 "Fall_w_average" 1.12303865848812 0.602789206508684 0.240692664132883 0.520249451979436 2.16146783639493
"GS" 2023 "Fall_w_average" 0.445168243189066 0.602789206508684 0.240692664132883 -0.157620963319618 -0.6548640104486
"LAS" 2003 "spring_timing" 153 153.277777777778 14.4946462958511 -0.277777777777771 -0.0191641639339127
"LAS" 2004 "spring_timing" 160 153.277777777778 14.4946462958511 6.72222222222223 0.463772767200699
"LAS" 2005 "spring_timing" 145 153.277777777778 14.4946462958511 -8.27777777777777 -0.571092085230612
"LAS" 2006 "spring_timing" 132 153.277777777778 14.4946462958511 -21.2777777777778 -1.46797495733775
"LAS" 2007 "spring_timing" 171 153.277777777778 14.4946462958511 17.7222222222222 1.22267365898366
"LAS" 2008 "spring_timing" 146 153.277777777778 14.4946462958511 -7.27777777777777 -0.502101095068525
"LAS" 2009 "spring_timing" 166 153.277777777778 14.4946462958511 12.7222222222222 0.877718708173224
"LAS" 2010 "spring_timing" 137 153.277777777778 14.4946462958511 -16.2777777777778 -1.12302000652731
"LAS" 2011 "spring_timing" 148 153.277777777778 14.4946462958511 -5.27777777777777 -0.36411911474435
"LAS" 2012 "spring_timing" 143 153.277777777778 14.4946462958511 -10.2777777777778 -0.709074065554787
"LAS" 2013 "spring_timing" 140 153.277777777778 14.4946462958511 -13.2777777777778 -0.916047036041049
"LAS" 2014 "spring_timing" 169 153.277777777778 14.4946462958511 15.7222222222222 1.08469167865949
"LAS" 2015 "spring_timing" 147 153.277777777778 14.4946462958511 -6.27777777777777 -0.433110104906437
"LAS" 2016 "spring_timing" 150 153.277777777778 14.4946462958511 -3.27777777777777 -0.226137134420175
"LAS" 2017 "spring_timing" 145 153.277777777778 14.4946462958511 -8.27777777777777 -0.571092085230612
"LAS" 2018 "spring_timing" 192 153.277777777778 14.4946462958511 38.7222222222222 2.6714844523875
"LAS" 2019 "spring_timing" 157 153.277777777778 14.4946462958511 3.72222222222223 0.256799796714437
"LAS" 2020 "spring_timing" 158 153.277777777778 14.4946462958511 4.72222222222223 0.325790786876524
"LAS" 2021 "spring_timing" 138 153.277777777778 14.4946462958511 -15.2777777777778 -1.05402901636522
"LAS" 2022 "spring_timing" 137 153.277777777778 14.4946462958511 -16.2777777777778 -1.12302000652731
"LAS" 2023 "spring_timing" 150 153.277777777778 14.4946462958511 -3.27777777777777 -0.226137134420175
"LAS" 2003 "fall_timing" 256 257.944444444444 7.87753486539765 -1.94444444444446 -0.246834127384888
"LAS" 2004 "fall_timing" 249 257.944444444444 7.87753486539765 -8.94444444444446 -1.13543698597048
"LAS" 2005 "fall_timing" 260 257.944444444444 7.87753486539765 2.05555555555554 0.260938934664021
"LAS" 2006 "fall_timing" 260 257.944444444444 7.87753486539765 2.05555555555554 0.260938934664021
"LAS" 2007 "fall_timing" 256 257.944444444444 7.87753486539765 -1.94444444444446 -0.246834127384888
"LAS" 2008 "fall_timing" 260 257.944444444444 7.87753486539765 2.05555555555554 0.260938934664021
"LAS" 2009 "fall_timing" 255 257.944444444444 7.87753486539765 -2.94444444444446 -0.373777392897115
"LAS" 2010 "fall_timing" 287 257.944444444444 7.87753486539765 29.0555555555555 3.68840710349415
"LAS" 2011 "fall_timing" 261 257.944444444444 7.87753486539765 3.05555555555554 0.387882200176248
"LAS" 2012 "fall_timing" 258 257.944444444444 7.87753486539765 0.0555555555555429 0.00705240363956657
"LAS" 2013 "fall_timing" 254 257.944444444444 7.87753486539765 -3.94444444444446 -0.500720658409342
"LAS" 2014 "fall_timing" 256 257.944444444444 7.87753486539765 -1.94444444444446 -0.246834127384888
"LAS" 2015 "fall_timing" 252 257.944444444444 7.87753486539765 -5.94444444444446 -0.754607189433796
"LAS" 2016 "fall_timing" 259 257.944444444444 7.87753486539765 1.05555555555554 0.133995669151794
"LAS" 2017 "fall_timing" 254 257.944444444444 7.87753486539765 -3.94444444444446 -0.500720658409342
"LAS" 2018 "fall_timing" 255 257.944444444444 7.87753486539765 -2.94444444444446 -0.373777392897115
"LAS" 2019 "fall_timing" 256 257.944444444444 7.87753486539765 -1.94444444444446 -0.246834127384888
"LAS" 2020 "fall_timing" 255 257.944444444444 7.87753486539765 -2.94444444444446 -0.373777392897115
"LAS" 2021 "fall_timing" 258 257.944444444444 7.87753486539765 0.0555555555555429 0.00705240363956657
"LAS" 2022 "fall_timing" 263 257.944444444444 7.87753486539765 5.05555555555554 0.641768731200702
"LAS" 2023 "fall_timing" 241 257.944444444444 7.87753486539765 -16.9444444444445 -2.15098311006829
"LAS" 2003 "Spring_w_average" 2.1754041861782 1.08184045577333 0.521648920919267 1.09356373040487 2.09635961381413
"LAS" 2004 "Spring_w_average" 0.774422977636866 1.08184045577333 0.521648920919267 -0.307417478136464 -0.589318727228886
"LAS" 2005 "Spring_w_average" 1.07372684295955 1.08184045577333 0.521648920919267 -0.00811361281377998 -0.0155537804995013
"LAS" 2006 "Spring_w_average" 1.07146183007736 1.08184045577333 0.521648920919267 -0.0103786256959699 -0.019895805933386
"LAS" 2007 "Spring_w_average" 0.480980025960429 1.08184045577333 0.521648920919267 -0.600860429812901 -1.15184831352482
"LAS" 2008 "Spring_w_average" 0.736643132343041 1.08184045577333 0.521648920919267 -0.345197323430289 -0.661742619580178
"LAS" 2009 "Spring_w_average" 1.2250847168399 1.08184045577333 0.521648920919267 0.14324426106657 0.274598978972563
"LAS" 2010 "Spring_w_average" 2.04584987445896 1.08184045577333 0.521648920919267 0.96400941868563 1.84800424198486
"LAS" 2011 "Spring_w_average" 1.0577441010862 1.08184045577333 0.521648920919267 -0.0240963546871298 -0.0461926666016416
"LAS" 2012 "Spring_w_average" 0.84893023295046 1.08184045577333 0.521648920919267 -0.23291022282287 -0.44648845896667
"LAS" 2013 "Spring_w_average" 0.670799011349455 1.08184045577333 0.521648920919267 -0.411041444423875 -0.787965675649294
"LAS" 2014 "Spring_w_average" 0.695963499172103 1.08184045577333 0.521648920919267 -0.385876956601227 -0.739725399836392
"LAS" 2015 "Spring_w_average" 1.69330273415727 1.08184045577333 0.521648920919267 0.61146227838394 1.17217203728976
"LAS" 2016 "Spring_w_average" 1.77504668030402 1.08184045577333 0.521648920919267 0.69320622453069 1.32887502826441
"LAS" 2017 "Spring_w_average" 0.557908861634029 1.08184045577333 0.521648920919267 -0.523931594139301 -1.00437588026831
"LAS" 2018 "Spring_w_average" 0.799538067545443 1.08184045577333 0.521648920919267 -0.282302388227887 -0.541173147124324
"LAS" 2019 "Spring_w_average" 0.538503708996473 1.08184045577333 0.521648920919267 -0.543336746776857 -1.04157552136669
"LAS" 2020 "Spring_w_average" 1.25181772027018 1.08184045577333 0.521648920919267 0.16997726449685 0.325846096254375
"LAS" 2021 "Spring_w_average" 1.10007723350888 1.08184045577333 0.521648920919267 0.0182367777355501 0.0349598686093564
"LAS" 2022 "Spring_w_average" 0.857355708260493 1.08184045577333 0.521648920919267 -0.224484747512837 -0.430336838648573
"LAS" 2023 "Spring_w_average" 2.48413177147151 1.08184045577333 0.521648920919267 1.40229131569818 2.68818981399792
"LAS" 2003 "Fall_w_average" 1.08694723931834 0.895313872557952 0.308845097412187 0.191633366760388 0.620483758253197
"LAS" 2004 "Fall_w_average" 1.06012044303181 0.895313872557952 0.308845097412187 0.164806570473858 0.533622103296354
"LAS" 2005 "Fall_w_average" 1.16688222265207 0.895313872557952 0.308845097412187 0.271568350094119 0.879302771420333
"LAS" 2006 "Fall_w_average" 0.737168693732157 0.895313872557952 0.308845097412187 -0.158145178825795 -0.512053389064269
"LAS" 2007 "Fall_w_average" 0.601979424180286 0.895313872557952 0.308845097412187 -0.293334448377666 -0.949778548649517
"LAS" 2008 "Fall_w_average" 0.566640946001487 0.895313872557952 0.308845097412187 -0.328672926556465 -1.06419991546058
"LAS" 2009 "Fall_w_average" 1.5681212597709 0.895313872557952 0.308845097412187 0.672807387212948 2.17846225454249
"LAS" 2010 "Fall_w_average" 0.819968159697156 0.895313872557952 0.308845097412187 -0.0753457128607956 -0.243959556075578
"LAS" 2011 "Fall_w_average" 0.86748903646908 0.895313872557952 0.308845097412187 -0.0278248360888715 -0.090093177201179
"LAS" 2012 "Fall_w_average" 0.563784418774293 0.895313872557952 0.308845097412187 -0.331529453783659 -1.07344897672504
"LAS" 2013 "Fall_w_average" 0.553567379533733 0.895313872557952 0.308845097412187 -0.341746493024219 -1.10653041245502
"LAS" 2014 "Fall_w_average" 0.555330438148526 0.895313872557952 0.308845097412187 -0.339983434409426 -1.10082185943098
"LAS" 2015 "Fall_w_average" 0.774260383934508 0.895313872557952 0.308845097412187 -0.121053488623444 -0.391955351202758
"LAS" 2016 "Fall_w_average" 1.24045052004374 0.895313872557952 0.308845097412187 0.345136647485788 1.11750728885674
"LAS" 2017 "Fall_w_average" 0.81806738583294 0.895313872557952 0.308845097412187 -0.0772464867250116 -0.250114013051397
"LAS" 2018 "Fall_w_average" 0.668711437596103 0.895313872557952 0.308845097412187 -0.226602434961849 -0.733709023910532
"LAS" 2019 "Fall_w_average" 1.08448344132953 0.895313872557952 0.308845097412187 0.189169568771578 0.61250630285742
"LAS" 2020 "Fall_w_average" 1.38167687599647 0.895313872557952 0.308845097412187 0.486363003438518 1.57477974400032
"LAS" 2021 "Fall_w_average" 1.28164936484528 0.895313872557952 0.308845097412187 0.386335492287328 1.25090375571584
"LAS" 2022 "Fall_w_average" 0.664356495629048 0.895313872557952 0.308845097412187 -0.230957376928904 -0.74780975597183
"LAS" 2023 "Fall_w_average" 0.799312309202536 0.895313872557952 0.308845097412187 -0.0960015633554155 -0.310840496287015
