"region","mission_name","station","event_id","sample_id","year","month","day","date","season","time","longitude","latitude","depth","parameter_name","method","data_value"
"GS","HUD2002032","246_1","246","254067",2002,7,8,2002-07-08,"Summer","1337",-48.21625,60.56912,1.98,"Temperature","Temp_CTD_1968",1.1535
"GS","HUD2002032","249_1","249","254068",2002,7,8,2002-07-08,"Summer","1525",-48.35957,60.44752,140.7,"Temperature","Temp_CTD_1968",3.4425
"GS","HUD2002032","249_1","249","254069",2002,7,8,2002-07-08,"Summer","1526",-48.35957,60.44752,99.08,"Temperature","Temp_CTD_1968",1.2754
"GS","HUD2002032","249_1","249","254070",2002,7,8,2002-07-08,"Summer","1526",-48.35957,60.44752,79.26,"Temperature","Temp_CTD_1968",0.2376
"GS","HUD2002032","249_1","249","254071",2002,7,8,2002-07-08,"Summer","1527",-48.35957,60.44752,58.45,"Temperature","Temp_CTD_1968",-0.2903
"GS","HUD2002032","249_1","249","254072",2002,7,8,2002-07-08,"Summer","1528",-48.35957,60.44752,49.53,"Temperature","Temp_CTD_1968",-0.6204
"GS","HUD2002032","249_1","249","254073",2002,7,8,2002-07-08,"Summer","1529",-48.35957,60.44752,39.62,"Temperature","Temp_CTD_1968",-0.5904
"GS","HUD2002032","249_1","249","254074",2002,7,8,2002-07-08,"Summer","1529",-48.35957,60.44752,28.73,"Temperature","Temp_CTD_1968",-0.3768
"GS","HUD2002032","249_1","249","254075",2002,7,8,2002-07-08,"Summer","1530",-48.35957,60.44752,19.81,"Temperature","Temp_CTD_1968",-0.3128
"GS","HUD2002032","249_1","249","254076",2002,7,8,2002-07-08,"Summer","1531",-48.35957,60.44752,9.91,"Temperature","Temp_CTD_1968",-0.2136
"GS","HUD2002032","249_1","249","254077",2002,7,8,2002-07-08,"Summer","1532",-48.35957,60.44752,1.98,"Temperature","Temp_CTD_1968",0.1532
"GS","HUD2002032","259_1","259","254100",2002,7,8,2002-07-08,"Summer","2346",-48.56352,60.29518,2691.84,"Temperature","Temp_CTD_1968",2.6328
"GS","HUD2002032","259_1","259","254101",2002,7,8,2002-07-08,"Summer","2346",-48.56352,60.29518,2692.84,"Temperature","Temp_CTD_1968",2.6329
"GS","HUD2002075","L3_24","2002075154","259857",2002,12,6,2002-12-06,"Fall","1757",-48.6685,60.17567,2873.81,"Temperature","Temp_CTD_1968",1.9782
"GS","HUD2002075","L3_24","2002075154","259858",2002,12,6,2002-12-06,"Fall","1759",-48.6685,60.17567,2836.45,"Temperature","Temp_CTD_1968",1.9833
"GS","HUD2002075","L3_24","2002075154","259859",2002,12,6,2002-12-06,"Fall","1801",-48.6685,60.17567,2760.96,"Temperature","Temp_CTD_1968",2.0405
"GS","HUD2002075","L3_24","2002075154","259860",2002,12,6,2002-12-06,"Fall","1803",-48.6685,60.17567,2661.96,"Temperature","Temp_CTD_1968",2.1664
"GS","HUD2002075","L3_24","2002075154","259861",2002,12,6,2002-12-06,"Fall","1805",-48.6685,60.17567,2541.62,"Temperature","Temp_CTD_1968",2.3586
"GS","HUD2002075","L3_24","2002075154","259862",2002,12,6,2002-12-06,"Fall","1808",-48.6685,60.17567,2400.73,"Temperature","Temp_CTD_1968",2.6257
"GS","HUD2002075","L3_24","2002075154","259863",2002,12,6,2002-12-06,"Fall","1812",-48.6685,60.17567,2241.13,"Temperature","Temp_CTD_1968",2.7835
"GS","HUD2002075","L3_24","2002075154","259864",2002,12,6,2002-12-06,"Fall","1815",-48.6685,60.17567,2059.82,"Temperature","Temp_CTD_1968",2.9517
"GS","HUD2002075","L3_24","2002075154","259865",2002,12,6,2002-12-06,"Fall","1819",-48.6685,60.17567,1861.55,"Temperature","Temp_CTD_1968",3.0461
"GS","HUD2002075","L3_24","2002075154","259866",2002,12,6,2002-12-06,"Fall","1822",-48.6685,60.17567,1660.25,"Temperature","Temp_CTD_1968",3.1132
"GS","HUD2002075","L3_24","2002075154","259867",2002,12,6,2002-12-06,"Fall","1826",-48.6685,60.17567,1459.54,"Temperature","Temp_CTD_1968",3.3135
"GS","HUD2002075","L3_24","2002075154","259868",2002,12,6,2002-12-06,"Fall","1829",-48.6685,60.17567,1263.66,"Temperature","Temp_CTD_1968",3.4781
"GS","HUD2002075","L3_24","2002075154","259869",2002,12,6,2002-12-06,"Fall","1833",-48.6685,60.17567,1060.13,"Temperature","Temp_CTD_1968",3.3971
"GS","HUD2002075","L3_24","2002075154","259870",2002,12,6,2002-12-06,"Fall","1836",-48.6685,60.17567,881.8,"Temperature","Temp_CTD_1968",3.8365
"GS","HUD2002075","L3_24","2002075154","259871",2002,12,6,2002-12-06,"Fall","1839",-48.6685,60.17567,719.55,"Temperature","Temp_CTD_1968",4.0434
"GS","HUD2002075","L3_24","2002075154","259872",2002,12,6,2002-12-06,"Fall","1842",-48.6685,60.17567,579.17,"Temperature","Temp_CTD_1968",4.3803
"GS","HUD2002075","L3_24","2002075154","259873",2002,12,6,2002-12-06,"Fall","1844",-48.6685,60.17567,458.08,"Temperature","Temp_CTD_1968",4.7721
"GS","HUD2002075","L3_24","2002075154","259874",2002,12,6,2002-12-06,"Fall","1847",-48.6685,60.17567,346.21,"Temperature","Temp_CTD_1968",5.3745
"GS","HUD2002075","L3_24","2002075154","259875",2002,12,6,2002-12-06,"Fall","1849",-48.6685,60.17567,240.22,"Temperature","Temp_CTD_1968",5.6199
"GS","HUD2002075","L3_26","2002075159","259876",2002,12,6,2002-12-06,"Fall","2222",-48.51983,60.34567,1590.64,"Temperature","Temp_CTD_1968",3.737
"GS","HUD2002075","L3_26","2002075159","259877",2002,12,6,2002-12-06,"Fall","2225",-48.51983,60.34567,1501.44,"Temperature","Temp_CTD_1968",3.8663
"GS","HUD2002075","L3_26","2002075159","259878",2002,12,6,2002-12-06,"Fall","2228",-48.51983,60.34567,1347.02,"Temperature","Temp_CTD_1968",4.2403
"GS","HUD2002075","L3_26","2002075159","259879",2002,12,6,2002-12-06,"Fall","2231",-48.51983,60.34567,1159.4,"Temperature","Temp_CTD_1968",4.451
"GS","HUD2002075","L3_26","2002075159","259880",2002,12,6,2002-12-06,"Fall","2235",-48.51983,60.34567,973.89,"Temperature","Temp_CTD_1968",4.7246
"GS","HUD2002075","L3_26","2002075159","259881",2002,12,6,2002-12-06,"Fall","2238",-48.51983,60.34567,808.6,"Temperature","Temp_CTD_1968",4.8511
"GS","HUD2002075","L3_26","2002075159","259882",2002,12,6,2002-12-06,"Fall","2242",-48.51983,60.34567,652.49,"Temperature","Temp_CTD_1968",4.971
"GS","HUD2002075","L3_26","2002075159","259883",2002,12,6,2002-12-06,"Fall","2245",-48.51983,60.34567,504.19,"Temperature","Temp_CTD_1968",5.1481
"GS","HUD2002075","L3_26","2002075159","259884",2002,12,6,2002-12-06,"Fall","2247",-48.51983,60.34567,399.81,"Temperature","Temp_CTD_1968",5.3892
"GS","HUD2002075","L3_26","2002075159","259885",2002,12,6,2002-12-06,"Fall","2249",-48.51983,60.34567,299.38,"Temperature","Temp_CTD_1968",5.9302
"GS","HUD2002075","L3_26","2002075159","259886",2002,12,6,2002-12-06,"Fall","2251",-48.51983,60.34567,198.19,"Temperature","Temp_CTD_1968",6.2474
"GS","HUD2002075","L3_26","2002075159","259887",2002,12,6,2002-12-06,"Fall","2256",-48.51983,60.34567,101.04,"Temperature","Temp_CTD_1968",3.2445
"GS","HUD2002075","L3_26","2002075159","259888",2002,12,6,2002-12-06,"Fall","2258",-48.51983,60.34567,50.93,"Temperature","Temp_CTD_1968",2.6419
"GS","HUD2002075","L3_26","2002075159","259889",2002,12,6,2002-12-06,"Fall","2259",-48.51983,60.34567,4.71,"Temperature","Temp_CTD_1968",1.9756
"GS","HUD2002075","L3_28","2002075169","259890",2002,12,7,2002-12-07,"Fall","221",-48.243,60.57917,137.84,"Temperature","Temp_CTD_1968",2.9622
"GS","HUD2002075","L3_28","2002075169","259891",2002,12,7,2002-12-07,"Fall","222",-48.243,60.57917,103.24,"Temperature","Temp_CTD_1968",2.9377
"GS","HUD2002075","L3_28","2002075169","259892",2002,12,7,2002-12-07,"Fall","224",-48.243,60.57917,65.2,"Temperature","Temp_CTD_1968",2.7754
"GS","HUD2002075","L3_28","2002075169","259893",2002,12,7,2002-12-07,"Fall","225",-48.243,60.57917,32.5,"Temperature","Temp_CTD_1968",1.1172
"GS","HUD2002075","L3_28","2002075169","259894",2002,12,7,2002-12-07,"Fall","226",-48.243,60.57917,5.09,"Temperature","Temp_CTD_1968",0.8404
"GS","HUD2003038","270_1","270","266243",2003,7,28,2003-07-28,"Summer","1734",-48.58097,60.30222,2775.09,"Temperature","Temp_CTD_1968",2.5651
"GS","HUD2003038","270_1","270","266244",2003,7,28,2003-07-28,"Summer","1737",-48.58097,60.30222,2608.62,"Temperature","Temp_CTD_1968",2.6915
"GS","HUD2003038","270_1","270","266245",2003,7,28,2003-07-28,"Summer","1740",-48.58097,60.30222,2500.38,"Temperature","Temp_CTD_1968",2.7699
"GS","HUD2003038","270_1","270","266246",2003,7,28,2003-07-28,"Summer","1742",-48.58097,60.30222,2400.21,"Temperature","Temp_CTD_1968",2.8552
"GS","HUD2003038","270_1","270","266247",2003,7,28,2003-07-28,"Summer","1745",-48.58097,60.30222,2279.07,"Temperature","Temp_CTD_1968",2.8934
"GS","HUD2003038","270_1","270","266248",2003,7,28,2003-07-28,"Summer","1748",-48.58097,60.30222,2139.99,"Temperature","Temp_CTD_1968",3.0651
"GS","HUD2003038","270_1","270","266249",2003,7,28,2003-07-28,"Summer","1751",-48.58097,60.30222,1979.01,"Temperature","Temp_CTD_1968",3.1621
"GS","HUD2003038","270_1","270","266250",2003,7,28,2003-07-28,"Summer","1754",-48.58097,60.30222,1800.18,"Temperature","Temp_CTD_1968",3.2052
"GS","HUD2003038","270_1","270","266251",2003,7,28,2003-07-28,"Summer","1758",-48.58097,60.30222,1620.49,"Temperature","Temp_CTD_1968",3.2906
"GS","HUD2003038","270_1","270","266252",2003,7,28,2003-07-28,"Summer","1802",-48.58097,60.30222,1421.01,"Temperature","Temp_CTD_1968",3.5273
"GS","HUD2003038","270_1","270","266253",2003,7,28,2003-07-28,"Summer","1806",-48.58097,60.30222,1221.71,"Temperature","Temp_CTD_1968",3.6152
"GS","HUD2003038","270_1","270","266254",2003,7,28,2003-07-28,"Summer","1810",-48.58097,60.30222,1020.61,"Temperature","Temp_CTD_1968",3.7098
"GS","HUD2003038","270_1","270","266255",2003,7,28,2003-07-28,"Summer","1813",-48.58097,60.30222,843.56,"Temperature","Temp_CTD_1968",3.9847
"GS","HUD2003038","270_1","270","266256",2003,7,28,2003-07-28,"Summer","1817",-48.58097,60.30222,665.65,"Temperature","Temp_CTD_1968",4.4438
"GS","HUD2003038","270_1","270","266257",2003,7,28,2003-07-28,"Summer","1820",-48.58097,60.30222,505.75,"Temperature","Temp_CTD_1968",4.8265
"GS","HUD2003038","270_1","270","266258",2003,7,28,2003-07-28,"Summer","1823",-48.58097,60.30222,360.85,"Temperature","Temp_CTD_1968",5.3567
"GS","HUD2003038","270_1","270","266259",2003,7,28,2003-07-28,"Summer","1826",-48.58097,60.30222,245.79,"Temperature","Temp_CTD_1968",5.8366
"GS","HUD2003038","270_1","270","266260",2003,7,28,2003-07-28,"Summer","1828",-48.58097,60.30222,148.63,"Temperature","Temp_CTD_1968",6.4377
"GS","HUD2003038","270_1","270","266261",2003,7,28,2003-07-28,"Summer","1829",-48.58097,60.30222,100.07,"Temperature","Temp_CTD_1968",6.6823
"GS","HUD2003038","270_1","270","266262",2003,7,28,2003-07-28,"Summer","1831",-48.58097,60.30222,48.54,"Temperature","Temp_CTD_1968",7.3982
"GS","HUD2003038","270_1","270","266263",2003,7,28,2003-07-28,"Summer","1832",-48.58097,60.30222,19.81,"Temperature","Temp_CTD_1968",6.1556
"GS","HUD2003038","270_1","270","266264",2003,7,28,2003-07-28,"Summer","1833",-48.58097,60.30222,3.96,"Temperature","Temp_CTD_1968",6.0196
"GS","HUD2003038","274_1","274","266265",2003,7,28,2003-07-28,"Summer","2023",-48.37157,60.4472,139.71,"Temperature","Temp_CTD_1968",5.8122
"GS","HUD2003038","274_1","274","266266",2003,7,28,2003-07-28,"Summer","2025",-48.37157,60.4472,99.08,"Temperature","Temp_CTD_1968",4.6266
"GS","HUD2003038","274_1","274","266267",2003,7,28,2003-07-28,"Summer","2026",-48.37157,60.4472,79.26,"Temperature","Temp_CTD_1968",4.2021
"GS","HUD2003038","274_1","274","266268",2003,7,28,2003-07-28,"Summer","2026",-48.37157,60.4472,59.44,"Temperature","Temp_CTD_1968",3.0664
"GS","HUD2003038","274_1","274","266269",2003,7,28,2003-07-28,"Summer","2027",-48.37157,60.4472,49.53,"Temperature","Temp_CTD_1968",2.5088
"GS","HUD2003038","274_1","274","266270",2003,7,28,2003-07-28,"Summer","2028",-48.37157,60.4472,39.62,"Temperature","Temp_CTD_1968",2.0915
"GS","HUD2003038","274_1","274","266271",2003,7,28,2003-07-28,"Summer","2029",-48.37157,60.4472,28.73,"Temperature","Temp_CTD_1968",1.6991
"GS","HUD2003038","274_1","274","266272",2003,7,28,2003-07-28,"Summer","2030",-48.37157,60.4472,20.8,"Temperature","Temp_CTD_1968",1.63
"GS","HUD2003038","274_1","274","266273",2003,7,28,2003-07-28,"Summer","2030",-48.37157,60.4472,9.91,"Temperature","Temp_CTD_1968",4.2726
"GS","HUD2003038","274_1","274","266274",2003,7,28,2003-07-28,"Summer","2031",-48.37157,60.4472,2.97,"Temperature","Temp_CTD_1968",4.2906
"GS","HUD2003038","277_1","277","266275",2003,7,28,2003-07-28,"Summer","2210",-48.22053,60.56453,116.91,"Temperature","Temp_CTD_1968",2.6422
"GS","HUD2003038","277_1","277","266276",2003,7,28,2003-07-28,"Summer","2211",-48.22053,60.56453,99.07,"Temperature","Temp_CTD_1968",2.5941
"GS","HUD2003038","277_1","277","266277",2003,7,28,2003-07-28,"Summer","2212",-48.22053,60.56453,79.26,"Temperature","Temp_CTD_1968",2.2698
"GS","HUD2003038","277_1","277","266278",2003,7,28,2003-07-28,"Summer","2213",-48.22053,60.56453,59.44,"Temperature","Temp_CTD_1968",1.1843
"GS","HUD2003038","277_1","277","266279",2003,7,28,2003-07-28,"Summer","2214",-48.22053,60.56453,49.53,"Temperature","Temp_CTD_1968",0.9718
"GS","HUD2003038","277_1","277","266280",2003,7,28,2003-07-28,"Summer","2215",-48.22053,60.56453,37.64,"Temperature","Temp_CTD_1968",0.9123
"GS","HUD2003038","277_1","277","266281",2003,7,28,2003-07-28,"Summer","2215",-48.22053,60.56453,28.73,"Temperature","Temp_CTD_1968",1.1352
"GS","HUD2003038","277_1","277","266282",2003,7,28,2003-07-28,"Summer","2216",-48.22053,60.56453,18.82,"Temperature","Temp_CTD_1968",1.123
"GS","HUD2003038","277_1","277","266283",2003,7,28,2003-07-28,"Summer","2217",-48.22053,60.56453,10.9,"Temperature","Temp_CTD_1968",3.9972
"GS","HUD2003038","277_1","277","266284",2003,7,28,2003-07-28,"Summer","2217",-48.22053,60.56453,2.97,"Temperature","Temp_CTD_1968",4.7195
"GS","HUD2003038","283_1","283","266285",2003,7,29,2003-07-29,"Summer","611",-48.45097,60.36602,943,"Temperature","Temp_CTD_1968",4.0138
"GS","HUD2003038","283_1","283","266290",2003,7,29,2003-07-29,"Summer","552",-48.45097,60.36602,813.73,"Temperature","Temp_CTD_1968",4.4806
"GS","HUD2003038","283_1","283","266291",2003,7,29,2003-07-29,"Summer","600",-48.45097,60.36602,674.59,"Temperature","Temp_CTD_1968",5.2083
"GS","HUD2003038","283_1","283","266292",2003,7,29,2003-07-29,"Summer","603",-48.45097,60.36602,513.69,"Temperature","Temp_CTD_1968",5.3438
"GS","HUD2003038","283_1","283","266293",2003,7,29,2003-07-29,"Summer","606",-48.45097,60.36602,376.72,"Temperature","Temp_CTD_1968",5.3892
"GS","HUD2003038","283_1","283","266294",2003,7,29,2003-07-29,"Summer","609",-48.45097,60.36602,248.76,"Temperature","Temp_CTD_1968",5.7805
"GS","HUD2003038","283_1","283","266295",2003,7,29,2003-07-29,"Summer","612",-48.45097,60.36602,148.63,"Temperature","Temp_CTD_1968",6.2685
"GS","HUD2003038","283_1","283","266296",2003,7,29,2003-07-29,"Summer","613",-48.45097,60.36602,100.07,"Temperature","Temp_CTD_1968",6.7465
"GS","HUD2003038","283_1","283","266297",2003,7,29,2003-07-29,"Summer","615",-48.45097,60.36602,78.27,"Temperature","Temp_CTD_1968",6.9429
"GS","HUD2003038","283_1","283","266298",2003,7,29,2003-07-29,"Summer","616",-48.45097,60.36602,59.44,"Temperature","Temp_CTD_1968",6.2349
"GS","HUD2003038","283_1","283","266299",2003,7,29,2003-07-29,"Summer","617",-48.45097,60.36602,49.53,"Temperature","Temp_CTD_1968",5.852
"GS","HUD2003038","283_1","283","266300",2003,7,29,2003-07-29,"Summer","618",-48.45097,60.36602,38.63,"Temperature","Temp_CTD_1968",6.1293
"GS","HUD2003038","283_1","283","266301",2003,7,29,2003-07-29,"Summer","619",-48.45097,60.36602,29.72,"Temperature","Temp_CTD_1968",5.9811
"GS","HUD2003038","283_1","283","266302",2003,7,29,2003-07-29,"Summer","620",-48.45097,60.36602,19.81,"Temperature","Temp_CTD_1968",5.6136
"GS","HUD2003038","283_1","283","266303",2003,7,29,2003-07-29,"Summer","620",-48.45097,60.36602,10.9,"Temperature","Temp_CTD_1968",5.1405
"GS","HUD2003038","283_1","283","266304",2003,7,29,2003-07-29,"Summer","622",-48.45097,60.36602,2.97,"Temperature","Temp_CTD_1968",4.4243
"GS","HUD2003038","286_1","286","266305",2003,7,29,2003-07-29,"Summer","853",-48.68638,60.17343,2887.51,"Temperature","Temp_CTD_1968",2.105
"GS","HUD2003038","286_1","286","266306",2003,7,29,2003-07-29,"Summer","855",-48.68638,60.17343,2831.3,"Temperature","Temp_CTD_1968",2.1053
"GS","HUD2003038","286_1","286","266307",2003,7,29,2003-07-29,"Summer","857",-48.68638,60.17343,2748.03,"Temperature","Temp_CTD_1968",2.1948
"GS","HUD2003038","286_1","286","266308",2003,7,29,2003-07-29,"Summer","900",-48.68638,60.17343,2650.75,"Temperature","Temp_CTD_1968",2.3192
"GS","HUD2003038","286_1","286","266309",2003,7,29,2003-07-29,"Summer","902",-48.68638,60.17343,2528.46,"Temperature","Temp_CTD_1968",2.4098
"GS","HUD2003038","286_1","286","266310",2003,7,29,2003-07-29,"Summer","906",-48.68638,60.17343,2392.23,"Temperature","Temp_CTD_1968",2.6498
"GS","HUD2003038","286_1","286","266311",2003,7,29,2003-07-29,"Summer","909",-48.68638,60.17343,2230.05,"Temperature","Temp_CTD_1968",2.81
"GS","HUD2003038","286_1","286","266312",2003,7,29,2003-07-29,"Summer","913",-48.68638,60.17343,2051.01,"Temperature","Temp_CTD_1968",3.0047
"GS","HUD2003038","286_1","286","266313",2003,7,29,2003-07-29,"Summer","917",-48.68638,60.17343,1850.13,"Temperature","Temp_CTD_1968",3.092
"GS","HUD2003038","286_1","286","266314",2003,7,29,2003-07-29,"Summer","921",-48.68638,60.17343,1651.44,"Temperature","Temp_CTD_1968",3.1914
"GS","HUD2003038","286_1","286","266315",2003,7,29,2003-07-29,"Summer","925",-48.68638,60.17343,1450.94,"Temperature","Temp_CTD_1968",3.3285
"GS","HUD2003038","286_1","286","266316",2003,7,29,2003-07-29,"Summer","930",-48.68638,60.17343,1251.61,"Temperature","Temp_CTD_1968",3.4744
"GS","HUD2003038","286_1","286","266317",2003,7,29,2003-07-29,"Summer","934",-48.68638,60.17343,1052.47,"Temperature","Temp_CTD_1968",3.3047
"GS","HUD2003038","286_1","286","266318",2003,7,29,2003-07-29,"Summer","938",-48.68638,60.17343,873.4,"Temperature","Temp_CTD_1968",3.4747
"GS","HUD2003038","286_1","286","266319",2003,7,29,2003-07-29,"Summer","942",-48.68638,60.17343,714.34,"Temperature","Temp_CTD_1968",3.6413
"GS","HUD2003038","286_1","286","266320",2003,7,29,2003-07-29,"Summer","945",-48.68638,60.17343,575.26,"Temperature","Temp_CTD_1968",3.8917
"GS","HUD2003038","286_1","286","266321",2003,7,29,2003-07-29,"Summer","948",-48.68638,60.17343,456.12,"Temperature","Temp_CTD_1968",4.119
"GS","HUD2003038","286_1","286","266322",2003,7,29,2003-07-29,"Summer","950",-48.68638,60.17343,337.04,"Temperature","Temp_CTD_1968",4.4775
"GS","HUD2003038","286_1","286","266323",2003,7,29,2003-07-29,"Summer","953",-48.68638,60.17343,237.86,"Temperature","Temp_CTD_1968",4.8975
"GS","HUD2003038","286_1","286","266324",2003,7,29,2003-07-29,"Summer","955",-48.68638,60.17343,137.73,"Temperature","Temp_CTD_1968",5.2659
"GS","HUD2003038","286_1","286","266325",2003,7,29,2003-07-29,"Summer","957",-48.68638,60.17343,80.25,"Temperature","Temp_CTD_1968",5.6078
"GS","HUD2003038","286_1","286","266326",2003,7,29,2003-07-29,"Summer","959",-48.68638,60.17343,34.67,"Temperature","Temp_CTD_1968",6.8164
"GS","HUD2003038","286_1","286","266327",2003,7,29,2003-07-29,"Summer","1000",-48.68638,60.17343,3.96,"Temperature","Temp_CTD_1968",7.468
"GS","HUD2004016","L3 24","254","277585",2004,5,26,2004-05-26,"Spring","1056",-48.65398,60.17162,2961.8,"Temperature","Temp_CTD_1968",1.9766
"GS","HUD2004016","L3 24","254","277586",2004,5,26,2004-05-26,"Spring","1057",-48.65398,60.17162,2818.26,"Temperature","Temp_CTD_1968",2.0512
"GS","HUD2004016","L3 24","254","277587",2004,5,26,2004-05-26,"Spring","1059",-48.65398,60.17162,2751.04,"Temperature","Temp_CTD_1968",2.1484
"GS","HUD2004016","L3 24","254","277588",2004,5,26,2004-05-26,"Spring","1103",-48.65398,60.17162,2650.75,"Temperature","Temp_CTD_1968",2.3421
"GS","HUD2004016","L3 24","254","277589",2004,5,26,2004-05-26,"Spring","1106",-48.65398,60.17162,2487.38,"Temperature","Temp_CTD_1968",2.4585
"GS","HUD2004016","L3 24","254","277590",2004,5,26,2004-05-26,"Spring","1109",-48.65398,60.17162,2358.18,"Temperature","Temp_CTD_1968",2.5489
"GS","HUD2004016","L3 24","254","277591",2004,5,26,2004-05-26,"Spring","1113",-48.65398,60.17162,2225.05,"Temperature","Temp_CTD_1968",2.626
"GS","HUD2004016","L3 24","254","277592",2004,5,26,2004-05-26,"Spring","1114",-48.65398,60.17162,2047.01,"Temperature","Temp_CTD_1968",2.8099
"GS","HUD2004016","L3 24","254","277593",2004,5,26,2004-05-26,"Spring","1119",-48.65398,60.17162,1850.13,"Temperature","Temp_CTD_1968",3.0071
"GS","HUD2004016","L3 24","254","277594",2004,5,26,2004-05-26,"Spring","1122",-48.65398,60.17162,1646.45,"Temperature","Temp_CTD_1968",3.1085
"GS","HUD2004016","L3 24","254","277595",2004,5,26,2004-05-26,"Spring","1126",-48.65398,60.17162,1449.94,"Temperature","Temp_CTD_1968",3.2653
"GS","HUD2004016","L3 24","254","277596",2004,5,26,2004-05-26,"Spring","1131",-48.65398,60.17162,1189.86,"Temperature","Temp_CTD_1968",3.5305
